seed,alpha,w,fid,erank
0,0.7,1.1,152.28049879365057,1.8062261270284652
0,0.7,1.2000000000000002,175.3652003240879,1.8062261270284652
0,0.7,1.3,196.15922094871124,1.8062261270284652
0,0.7,1.4000000000000001,215.58581748390682,1.8062261270284652
0,0.7,1.5,233.99094060918526,1.8062261270284652
1,0.7,-0.5,12.522930699923869,1.8090080924034118
1,0.7,-0.4,10.922121448330092,1.8090080924034118
1,0.7,-0.3,8.890622072540163,1.8090080924034118
1,0.7,-0.19999999999999996,7.265214540137261,1.8090080924034118
1,0.7,-0.09999999999999998,5.003938432446523,1.8090080924034118
1,0.7,0.0,3.6178227501970817,1.8090080924034118
1,0.7,0.10000000000000009,3.439058199423189,1.8090080924034118
1,0.7,0.20000000000000007,5.08187795749595,1.8090080924034118
1,0.7,0.30000000000000004,9.5455291196205,1.8090080924034118
1,0.7,0.4,17.14099329260695,1.8090080924034118
1,0.7,0.5,29.1669819834995,1.8090080924034118
1,0.7,0.6000000000000001,43.98178472666931,1.8090080924034118
1,0.7,0.7000000000000002,65.46681733885433,1.8090080924034118
1,0.7,0.8,85.58501688020863,1.8090080924034118
1,0.7,0.9000000000000001,111.26613774325467,1.8090080924034118
1,0.7,1.0,133.85225576658388,1.8090080924034118
1,0.7,1.1,160.09587127589475,1.8090080924034118
1,0.7,1.2000000000000002,186.17908932664056,1.8090080924034118
1,0.7,1.3,207.30846507914094,1.8090080924034118
1,0.7,1.4000000000000001,229.46985666438076,1.8090080924034118
1,0.7,1.5,248.4366622459076,1.8090080924034118
2,0.7,-0.5,15.88748748879894,1.8115057978630067
2,0.7,-0.4,14.255136042117439,1.8115057978630067
2,0.7,-0.3,11.191303886133099,1.8115057978630067
2,0.7,-0.19999999999999996,7.417548488672958,1.8115057978630067
2,0.7,-0.09999999999999998,5.709520177727766,1.8115057978630067
2,0.7,0.0,3.352298176567598,1.8115057978630067
2,0.7,0.10000000000000009,3.4445211220568557,1.8115057978630067
2,0.7,0.20000000000000007,5.574911938472309,1.8115057978630067
2,0.7,0.30000000000000004,11.521211949439609,1.8115057978630067
2,0.7,0.4,21.458574621254463,1.8115057978630067
2,0.7,0.5,33.5006678188321,1.8115057978630067
2,0.7,0.6000000000000001,52.93138315401907,1.8115057978630067
2,0.7,0.7000000000000002,72.86658465715323,1.8115057978630067
2,0.7,0.8,93.64233456799748,1.8115057978630067
2,0.7,0.9000000000000001,117.26491506268167,1.8115057978630067
2,0.7,1.0,142.94154726172997,1.8115057978630067
2,0.7,1.1,163.88736061031878,1.8115057978630067
2,0.7,1.2000000000000002,188.36433247162694,1.8115057978630067
2,0.7,1.3,209.22562050900274,1.8115057978630067
